Date,Time,Relative_time,Temperature,fundamental_freq,fundamental_dis,3rd_freq,3rd_dis,5th_freq,5th_dis,7th_freq,7th_dis,9th_freq,9th_dis
12/1/2022,17:33:26,4637.935,37.0,4958555.27,0.001878099,14863356.03,0.004356307,24768739.49,0.00540662,34672297.79,0.0072558,44576759.65,0.00852606
12/1/2022,17:33:26,4637.935,37.0,4958555.27,0.001878099,14863356.03,0.004356307,24768739.49,0.00540662,34672297.79,0.0072558,44576759.65,0.00852606
12/1/2022,17:33:27,4639.238,37.0,4958555.36,0.001878118,14863356.28,0.00435738,24768739.77,0.005408667,34672297.78,0.007256,44576759.72,0.008525493
12/1/2022,17:33:27,4639.238,37.0,4958555.36,0.001878118,14863356.28,0.00435738,24768739.77,0.005408667,34672297.78,0.007256,44576759.72,0.008525493
12/1/2022,17:33:30,4641.828,37.0,4958555.55,0.001878043,14863356.33,0.004356713,24768739.97,0.00540714,34672297.83,0.00725526,44576760.27,0.008520673
12/1/2022,17:33:30,4641.832,37.0,4958555.55,0.001878043,14863356.33,0.004356713,24768739.97,0.00540714,34672297.83,0.00725526,44576760.27,0.008520673
12/1/2022,17:33:32,4644.084,37.0,4958555.39,0.001878082,14863356.56,0.00435568,24768739.97,0.005417373,34672297.51,0.007255887,44576762.69,0.008518887
12/1/2022,17:33:35,4646.874,37.0,4958555.17,0.001877959,14863355.33,0.00435572,24768740.08,0.0054157,34672297.56,0.007255573,44576753.77,0.008525407
12/1/2022,17:33:36,4647.956,37.0,4958555.16,0.001877942,14863355.44,0.00435666,24768739.97,0.005419933,34672297.85,0.007255287,44576753.36,0.00853184
12/1/2022,17:33:37,4649.445,37.0,4958555.23,0.001877861,14863355.33,0.004354753,24768740.1,0.005416087,34672297.68,0.007254187,44576753.23,0.00853104
12/1/2022,17:33:38,4650.511,37.0,4958555.17,0.001877863,14863355.49,0.004353893,24768745.38,0.005426407,34672297.88,0.007248907,44576753.14,0.00853144
12/1/2022,17:33:39,4651.765,37.0,4958555.23,0.001877831,14863355.5,0.004353807,24768745.06,0.005427787,34672297.71,0.007249027,44576753.25,0.008531367
12/1/2022,17:33:41,4653.255,37.0,4958555.13,0.001877771,14863354.32,0.004353253,24768747.64,0.005429833,34672297.81,0.00725086,44576753.49,0.00852808
12/1/2022,17:33:42,4654.369,37.0,4958555.18,0.001877635,14863354.26,0.004353447,24768747.65,0.00543154,34672297.78,0.0072513,44576753.18,0.008529027
12/1/2022,17:33:44,4655.858,37.0,4958555.08,0.001877531,14863353.35,0.004353093,24768747.65,0.005432173,34672297.39,0.007251073,44576753.36,0.008525653
12/1/2022,17:33:45,4656.987,37.0,4958555.0,0.001877461,14863353.6,0.004353347,24768747.68,0.005430827,34672297.39,0.007250327,44576753.66,0.008527633
12/1/2022,17:33:46,4658.445,37.0,4958555.05,0.001877357,14863354.03,0.004354767,24768747.36,0.005427693,34672297.14,0.007250933,44576753.53,0.008526027
12/1/2022,17:33:47,4659.513,37.0,4958555.04,0.001877331,14863354.69,0.00435548,24768747.45,0.005424507,34672297.41,0.007250013,44576753.46,0.008527767
12/1/2022,17:33:48,4660.782,37.0,4958555.19,0.001877384,14863354.9,0.00435394,24768747.57,0.005420427,34672297.19,0.007250607,44576753.4,0.008525507
12/1/2022,17:33:50,4662.272,37.0,4958555.24,0.001877356,14863354.99,0.004354287,24768747.35,0.005418067,34672297.08,0.007251633,44576752.88,0.00852512
12/1/2022,17:33:51,4663.401,37.0,4958555.18,0.001877282,14863354.75,0.004354313,24768746.88,0.005415747,34672297.03,0.007250733,44576753.03,0.008525507
12/1/2022,17:33:53,4664.828,37.0,4958555.15,0.001877264,14863354.96,0.004355347,24768746.99,0.0054162,34672296.95,0.00725178,44576752.58,0.008525973
12/1/2022,17:33:54,4665.894,37.0,4958555.05,0.001877186,14863354.74,0.00435628,24768747.35,0.005416413,34672297.01,0.00725226,44576752.7,0.00852818
12/1/2022,17:33:55,4667.179,37.0,4958555.09,0.001877158,14863355.2,0.004355773,24768747.44,0.005417413,34672297.6,0.007252887,44576752.84,0.008532373
12/1/2022,17:33:56,4668.669,37.0,4958555.06,0.001877126,14863355.3,0.00435646,24768747.34,0.005416927,34672297.74,0.007252427,44576752.75,0.008528333
12/1/2022,17:33:57,4669.72,37.0,4958555.04,0.001877126,14863355.69,0.004355553,24768747.77,0.00541384,34672298.11,0.007251387,44576752.72,0.0085267
12/1/2022,17:33:59,4671.007,37.0,4958554.97,0.001877068,14863355.61,0.004356347,24768748.09,0.005410673,34672298.08,0.00725166,44576752.15,0.008528013
12/1/2022,17:34:00,4672.306,37.0,4958555.05,0.0018771,14863355.35,0.004356387,24768747.41,0.005412053,34672296.91,0.0072533,44576752.08,0.008524993
12/1/2022,17:34:02,4673.828,37.0,4958554.97,0.001877163,14863354.76,0.004355687,24768747.47,0.005413453,34672296.96,0.007248487,44576752.28,0.00852548
12/1/2022,17:34:02,4673.828,37.0,4958554.97,0.001877163,14863354.76,0.004355687,24768747.47,0.005413453,34672296.96,0.007248487,44576752.28,0.00852548
12/1/2022,17:34:04,4676.149,37.0,4958555.07,0.001877112,14863354.64,0.004356227,24768747.99,0.00541608,34672297.45,0.00724962,44576752.01,0.008526273
12/1/2022,17:34:05,4677.701,37.0,4958555.09,0.001877119,14863354.83,0.004355887,24768748.05,0.00541582,34672296.94,0.0072491,44576751.62,0.00852822
12/1/2022,17:34:05,4677.701,37.0,4958555.09,0.001877119,14863354.83,0.004355887,24768748.05,0.00541582,34672296.94,0.0072491,44576751.62,0.00852822
12/1/2022,17:34:08,4680.21,37.0,4958555.11,0.001877008,14863355.18,0.00435552,24768748.1,0.00541228,34672297.11,0.00724916,44576751.34,0.008531127
12/1/2022,17:34:09,4681.276,37.0,4958555.03,0.001876978,14863354.32,0.0043563,24768748.24,0.005409053,34672297.23,0.007249227,44576751.55,0.00853534
12/1/2022,17:34:10,4682.561,37.0,4958554.92,0.001876988,14863353.83,0.004355653,24768747.1,0.00540978,34672297.38,0.007248073,44576751.96,0.008535067
12/1/2022,17:34:12,4684.004,37.0,4958554.85,0.001876971,14863353.71,0.004356087,24768746.94,0.005415927,34672297.13,0.007248587,44576751.76,0.0085428
12/1/2022,17:34:13,4685.085,37.0,4958554.74,0.001876898,14863353.86,0.00435514,24768746.33,0.00541734,34672297.05,0.007247753,44576751.75,0.008544633
12/1/2022,17:34:14,4686.352,37.0,4958554.66,0.001876921,14863353.78,0.004354973,24768746.37,0.00541538,34672297.08,0.00724748,44576751.94,0.00853928
12/1/2022,17:34:16,4687.829,37.0,4958554.82,0.001876884,14863353.9,0.004354993,24768746.57,0.005412787,34672296.88,0.007248033,44576751.62,0.008540953
12/1/2022,17:34:17,4689.085,37.0,4958554.75,0.001876836,14863353.96,0.004356353,24768746.65,0.005412933,34672296.9,0.007248647,44576751.74,0.008539267
12/1/2022,17:34:18,4690.354,37.0,4958554.65,0.00187683,14863354.11,0.004355747,24768746.55,0.005409627,34672296.8,0.007249267,44576752.05,0.008538433
12/1/2022,17:34:19,4691.484,37.0,4958554.67,0.001876863,14863353.9,0.004356387,24768746.8,0.005411627,34672296.9,0.007249567,44576752.26,0.008542393
12/1/2022,17:34:20,4692.722,37.0,4958554.68,0.001876866,14863354.36,0.00435704,24768747.01,0.0054109,34672296.42,0.007249767,44576752.13,0.0085426
12/1/2022,17:34:23,4695.326,37.0,4958554.75,0.001876821,14863354.56,0.004357913,24768746.96,0.005403933,34672297.01,0.007250027,44576751.59,0.008538327
12/1/2022,17:34:25,4696.892,37.0,4958554.86,0.00187686,14863354.61,0.004356513,24768747.41,0.00540542,34672297.09,0.007251513,44576751.72,0.0085404
12/1/2022,17:34:25,4696.892,37.0,4958554.86,0.00187686,14863354.61,0.004356513,24768747.41,0.00540542,34672297.09,0.007251513,44576751.72,0.0085404
12/1/2022,17:34:26,4697.944,37.0,4958554.78,0.001876882,14863354.34,0.004355753,24768747.47,0.00540572,34672297.36,0.007252113,44576751.53,0.008543993
12/1/2022,17:34:27,4699.069,37.0,4958554.65,0.001876762,14863354.41,0.004355647,24768747.82,0.00540458,34672297.17,0.00725202,44576752.09,0.008532527
12/1/2022,17:34:28,4700.516,37.0,4958554.61,0.001876737,14863354.44,0.004355893,24768747.74,0.005405607,34672296.87,0.007252367,44576752.97,0.008533447
12/1/2022,17:34:29,4701.802,37.0,4958554.66,0.001876688,14863353.79,0.004356487,24768748.65,0.005405993,34672296.85,0.007253313,44576753.37,0.008532587
12/1/2022,17:34:31,4702.916,37.0,4958554.67,0.001876632,14863353.58,0.004355713,24768748.37,0.005403613,34672296.83,0.007253153,44576753.17,0.008533567
12/1/2022,17:34:32,4704.137,37.0,4958554.62,0.001876686,14863353.48,0.004357593,24768748.65,0.00539966,34672296.66,0.007254533,44576752.96,0.00853374
12/1/2022,17:34:33,4705.675,37.0,4958554.56,0.001876639,14863353.24,0.004358347,24768748.79,0.005398673,34672296.58,0.00725456,44576752.53,0.008539173
12/1/2022,17:34:34,4706.787,37.0,4958554.59,0.001876615,14863353.29,0.004358013,24768748.21,0.005398767,34672296.69,0.007254293,44576752.65,0.008540893
12/1/2022,17:34:36,4708.293,37.0,4958554.62,0.001876617,14863353.19,0.004359367,24768748.36,0.0053951,34672296.64,0.007254767,44576751.91,0.008541713
12/1/2022,17:34:37,4709.578,37.0,4958554.49,0.001876677,14863353.28,0.004358887,24768748.36,0.005395433,34672296.53,0.007254307,44576752.06,0.008541813
12/1/2022,17:34:38,4710.627,37.0,4958554.67,0.001876683,14863353.33,0.004359673,24768748.36,0.005391213,34672296.6,0.007255447,44576752.1,0.00854318
12/1/2022,17:34:40,4712.118,37.0,4958554.81,0.001876581,14863353.05,0.00435866,24768750.86,0.005391807,34672296.64,0.00725666,44576752.18,0.008542053
12/1/2022,17:34:41,4713.263,37.0,4958554.74,0.001876577,14863353.03,0.00435932,24768750.96,0.005390033,34672296.69,0.007257173,44576751.87,0.008540807
12/1/2022,17:34:42,4714.706,37.0,4958554.77,0.001876516,14863352.7,0.004359867,24768740.74,0.005373487,34672295.59,0.0072608,44576751.71,0.008541827
12/1/2022,17:34:45,4717.041,37.0,4958554.67,0.001876445,14863352.96,0.0043602,24768741.24,0.005367667,34672295.52,0.0072608,44576751.92,0.008540893
12/1/2022,17:34:46,4718.563,37.0,4958554.53,0.001876414,14863353.48,0.004362127,24768741.19,0.005367307,34672295.61,0.007260207,44576751.96,0.00853072
12/1/2022,17:34:47,4719.675,37.0,4958554.46,0.001876426,14863354.4,0.004363907,24768741.25,0.005367433,34672295.35,0.00726006,44576752.03,0.008533513
12/1/2022,17:34:49,4721.103,37.0,4958554.46,0.001876461,14863354.39,0.004362273,24768741.18,0.005369773,34672295.49,0.007260707,44576750.92,0.008535853
12/1/2022,17:34:50,4722.374,37.0,4958554.51,0.001876524,14863353.63,0.004362547,24768741.3,0.005369953,34672295.65,0.007262007,44576750.99,0.008533127
12/1/2022,17:34:51,4723.451,37.0,4958554.5,0.001876588,14863353.26,0.00436044,24768741.4,0.00537084,34672295.11,0.007262853,44576751.06,0.00853366
12/1/2022,17:34:52,4724.71,37.0,4958554.29,0.001876513,14863353.59,0.004361913,24768741.13,0.00537168,34672295.15,0.007263393,44576750.83,0.008536927
12/1/2022,17:34:54,4725.995,37.0,4958554.25,0.001876507,14863353.02,0.004363633,24768741.3,0.005373287,34672295.27,0.00726226,44576750.99,0.008536627
12/1/2022,17:34:55,4727.501,37.0,4958554.31,0.001876516,14863353.19,0.00436296,24768741.41,0.005374233,34672295.25,0.007263713,44576751.18,0.008536933
12/1/2022,17:34:56,4728.536,37.0,4958554.26,0.001876589,14863352.18,0.004362207,24768741.0,0.005378273,34672295.11,0.00726298,44576751.12,0.008532093
12/1/2022,17:34:59,4731.122,37.0,4958554.22,0.001876525,14863352.4,0.004361727,24768741.22,0.005380747,34672294.06,0.007261973,44576750.57,0.008526513
12/1/2022,17:35:00,4732.581,37.0,4958554.21,0.001876564,14863352.36,0.004360073,24768741.33,0.005381007,34672294.07,0.007261913,44576750.32,0.00852862
12/1/2022,17:35:01,4733.695,37.0,4958554.2,0.00187654,14863352.71,0.00436124,24768741.37,0.005381273,34672293.65,0.0072622,44576749.87,0.008531373
12/1/2022,17:35:03,4734.949,37.0,4958554.16,0.001876633,14863352.29,0.004362373,24768740.67,0.005380367,34672293.59,0.00726274,44576749.94,0.008529633
12/1/2022,17:35:04,4736.423,37.0,4958554.02,0.001876605,14863353.14,0.004363733,24768740.63,0.005376533,34672293.29,0.00726314,44576749.92,0.0085344
12/1/2022,17:35:05,4737.536,37.0,4958554.07,0.001876525,14863353.23,0.004363607,24768740.66,0.005377573,34672293.07,0.007263493,44576749.66,0.00853894
12/1/2022,17:35:07,4738.823,37.0,4958554.05,0.001876533,14863353.66,0.00436488,24768740.58,0.005374793,34672292.95,0.007263773,44576749.87,0.008539433
12/1/2022,17:35:08,4740.046,37.0,4958553.94,0.001876493,14863353.15,0.004364333,24768739.86,0.005372587,34672292.85,0.007264693,44576749.67,0.008540593
12/1/2022,17:35:09,4741.392,37.0,4958553.74,0.001876505,14863353.1,0.00436478,24768739.68,0.005375353,34672292.69,0.007263887,44576749.96,0.008535473
12/1/2022,17:35:11,4742.821,37.0,4958553.65,0.001876534,14863353.25,0.0043643,24768739.68,0.00537554,34672292.86,0.00726414,44576749.76,0.00853262
12/1/2022,17:35:12,4743.948,37.0,4958553.68,0.001876558,14863353.15,0.004363847,24768740.1,0.005379393,34672292.68,0.00726304,44576749.65,0.008532053
12/1/2022,17:35:13,4745.172,37.0,4958553.72,0.001876655,14863353.86,0.0043645,24768739.73,0.005377527,34672292.47,0.007263473,44576749.12,0.00853256
12/1/2022,17:35:14,4746.677,37.0,4958553.71,0.001876564,14863354.11,0.004363773,24768740.26,0.0053741,34672292.02,0.007264447,44576748.15,0.008532073
12/1/2022,17:35:16,4747.948,37.0,4958553.65,0.001876639,14863353.97,0.00436518,24768740.32,0.00537032,34672291.85,0.007262987,44576747.5,0.008534
12/1/2022,17:35:17,4748.999,37.0,4958553.7,0.001876699,14863353.99,0.00436526,24768740.53,0.005366653,34672291.72,0.00726324,44576747.4,0.00852966
12/1/2022,17:35:18,4750.253,37.0,4958553.71,0.001876712,14863353.26,0.004363933,24768740.5,0.005367533,34672291.43,0.007263233,44576746.84,0.008532747
12/1/2022,17:35:19,4751.804,37.0,4958553.57,0.001876773,14863353.08,0.004362987,24768740.5,0.005367987,34672291.47,0.007261933,44576746.63,0.00853616
12/1/2022,17:35:19,4751.804,37.0,4958553.57,0.001876773,14863353.08,0.004362987,24768740.5,0.005367987,34672291.47,0.007261933,44576746.63,0.00853616
12/1/2022,17:35:21,4752.902,37.0,4958553.53,0.001876781,14863352.95,0.004363287,24768740.45,0.005370627,34672291.46,0.007259467,44576746.31,0.00853374
12/1/2022,17:35:22,4754.33,37.0,4958553.6,0.001876843,14863352.97,0.004363287,24768740.43,0.005370313,34672291.31,0.00725956,44576746.08,0.00853008
12/1/2022,17:35:23,4755.411,37.0,4958553.59,0.001876919,14863352.25,0.004364073,24768739.69,0.00536828,34672291.36,0.007260867,44576745.56,0.008529633
12/1/2022,17:35:24,4756.712,37.0,4958553.59,0.001876897,14863352.22,0.004363493,24768739.53,0.005368867,34672291.0,0.00726118,44576745.47,0.008530213
12/1/2022,17:35:26,4757.983,37.0,4958553.38,0.001876989,14863352.03,0.00436446,24768739.35,0.005368607,34672290.37,0.007258773,44576745.08,0.008533293
12/1/2022,17:35:27,4759.238,37.0,4958553.3,0.001877016,14863351.51,0.004365533,24768739.25,0.005369447,34672290.58,0.007258867,44576745.4,0.008532047
12/1/2022,17:35:28,4760.554,37.0,4958553.23,0.001877113,14863351.36,0.004367227,24768739.27,0.00537054,34672290.29,0.007258907,44576745.43,0.008532613
12/1/2022,17:35:29,4761.779,37.0,4958553.06,0.001877176,14863351.71,0.0043676,24768739.04,0.005373053,34672290.07,0.00725822,44576745.33,0.008531493
12/1/2022,17:35:31,4763.3,37.0,4958553.15,0.001877277,14863351.35,0.00436796,24768738.15,0.005374227,34672289.67,0.007258867,44576744.08,0.008538953
12/1/2022,17:35:32,4764.382,37.0,4958553.03,0.001877365,14863351.03,0.004368373,24768738.06,0.00537258,34672289.71,0.00725964,44576743.27,0.00853872
12/1/2022,17:35:33,4765.604,37.0,4958552.97,0.001877461,14863351.41,0.0043667,24768737.71,0.005376867,34672289.51,0.007259753,44576742.59,0.008541673
12/1/2022,17:35:35,4767.172,37.0,4958552.92,0.001877533,14863351.75,0.004367113,24768737.57,0.005376867,34672289.68,0.007260533,44576742.67,0.00853856
12/1/2022,17:35:35,4767.172,37.0,4958552.92,0.001877533,14863351.75,0.004367113,24768737.57,0.005376867,34672289.68,0.007260533,44576742.67,0.00853856
12/1/2022,17:35:36,4768.191,37.0,4958552.91,0.001877527,14863351.71,0.004365907,24768737.69,0.005379993,34672290.15,0.007260227,44576742.79,0.00853572
12/1/2022,17:35:37,4769.562,37.0,4958552.77,0.001877593,14863352.03,0.004366127,24768737.52,0.00537994,34672290.05,0.007262353,44576742.87,0.00853082
12/1/2022,17:35:39,4770.997,37.0,4958552.7,0.001877621,14863352.27,0.0043669,24768737.74,0.005376847,34672289.86,0.00726254,44576742.67,0.008530873
12/1/2022,17:35:40,4772.111,37.0,4958552.73,0.001877655,14863352.06,0.004366127,24768737.62,0.00537726,34672289.43,0.007262487,44576742.86,0.00853176
12/1/2022,17:35:41,4773.351,37.0,4958552.79,0.001877631,14863352.38,0.004366953,24768737.62,0.005381227,34672289.31,0.00726158,44576742.82,0.00852912
12/1/2022,17:35:43,4774.871,37.0,4958552.76,0.001877719,14863351.49,0.004365853,24768737.73,0.005386553,34672289.04,0.00726146,44576742.25,0.00852956
12/1/2022,17:35:45,4777.426,37.0,4958552.47,0.001877844,14863352.06,0.004366393,24768737.39,0.005385967,34672288.49,0.007262013,44576742.19,0.008532593
12/1/2022,17:35:45,4777.426,37.0,4958552.47,0.001877844,14863352.06,0.004366393,24768737.39,0.005385967,34672288.49,0.007262013,44576742.19,0.008532593
12/1/2022,17:35:46,4778.46,37.0,4958552.46,0.001877987,14863352.02,0.004366827,24768737.21,0.005385987,34672288.63,0.007261487,44576742.35,0.00853412
12/1/2022,17:35:48,4779.998,37.0,4958552.35,0.001877985,14863352.14,0.004366573,24768737.24,0.0053861,34672288.43,0.007260787,44576742.36,0.008537467
12/1/2022,17:35:48,4779.998,37.0,4958552.35,0.001877985,14863352.14,0.004366573,24768737.24,0.0053861,34672288.43,0.007260787,44576742.36,0.008537467
12/1/2022,17:35:50,4782.554,37.0,4958552.51,0.001878304,14863352.27,0.004366873,24768737.17,0.005391667,34672288.17,0.007261867,44576741.67,0.008543387
12/1/2022,17:35:51,4783.636,37.0,4958552.55,0.001878412,14863351.24,0.004364673,24768737.02,0.00539506,34672288.3,0.007261153,44576741.84,0.008544367
12/1/2022,17:35:53,4785.093,37.0,4958552.47,0.001878497,14863351.3,0.00436578,24768736.92,0.00539516,34672288.36,0.007261487,44576742.21,0.008541507
12/1/2022,17:35:54,4786.378,37.0,4958552.36,0.001878525,14863351.84,0.004365327,24768736.95,0.005393527,34672288.22,0.007262507,44576742.07,0.008544487
12/1/2022,17:35:55,4787.477,37.0,4958552.21,0.00187854,14863352.18,0.0043661,24768734.26,0.0053921,34672288.86,0.007247093,44576742.3,0.00854094
12/1/2022,17:35:57,4788.919,37.0,4958552.14,0.001878529,14863351.39,0.00436628,24768734.27,0.005391693,34672289.03,0.00724658,44576742.85,0.00853852
12/1/2022,17:35:58,4790.064,37.0,4958552.07,0.001878628,14863352.05,0.00436452,24768735.05,0.005390707,34672288.84,0.0072504,44576743.24,0.008538867
12/1/2022,17:35:59,4791.257,37.0,4958552.07,0.001878719,14863352.21,0.004366013,24768734.95,0.00539014,34672288.96,0.007249707,44576743.21,0.008538773
12/1/2022,17:36:00,4792.792,37.0,4958551.84,0.001878885,14863352.04,0.004366233,24768735.43,0.005386987,34672289.34,0.007251173,44576743.5,0.00854362
12/1/2022,17:36:00,4792.792,37.0,4958551.84,0.001878885,14863352.04,0.004366233,24768735.43,0.005386987,34672289.34,0.007251173,44576743.5,0.00854362
12/1/2022,17:36:03,4795.16,37.0,4958551.67,0.001879065,14863352.22,0.004365693,24768734.94,0.005385547,34672289.7,0.007253227,44576744.9,0.0085382
12/1/2022,17:36:04,4796.634,37.0,4958551.63,0.001879117,14863352.34,0.004365967,24768734.99,0.00538504,34672289.73,0.007254027,44576744.94,0.008538873
12/1/2022,17:36:05,4797.732,37.0,4958551.6,0.001879166,14863352.47,0.004365953,24768734.7,0.00538544,34672290.06,0.0072532,44576745.79,0.008540187
12/1/2022,17:36:07,4798.972,37.0,4958551.62,0.001879011,14863352.36,0.004366393,24768734.76,0.005387987,34672289.83,0.007253193,44576746.5,0.008539367
12/1/2022,17:36:08,4800.305,37.0,4958551.6,0.001879054,14863351.93,0.004365967,24768734.88,0.005387893,34672289.94,0.00725374,44576746.26,0.00853442
12/1/2022,17:36:09,4801.715,37.0,4958551.47,0.001879093,14863352.21,0.00436528,24768734.63,0.005387813,34672289.5,0.00725486,44576746.38,0.008534373
12/1/2022,17:36:10,4802.796,37.0,4958551.35,0.001878993,14863352.33,0.0043647,24768734.71,0.005393453,34672289.72,0.007254287,44576746.17,0.008537507
